file,label
/tmp/tmpsxygd7h0/flowers/gardenias_00086.jpg,Large gardenia
/tmp/tmpsxygd7h0/flowers/lilies_00055.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/hydrangeas_00064.jpg,Medium hydrangeas
/tmp/tmpsxygd7h0/flowers/tulip_00023.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/lilies_00077.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/daisies_00040.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/bougainvillea_00005.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/daisies_00084.jpg,daisies
/tmp/tmpsxygd7h0/flowers/orchids_00045.jpg,Medium orchid
/tmp/tmpsxygd7h0/flowers/lilies_00053.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/hibiscus_00051.jpg,hibiscus
/tmp/tmpsxygd7h0/flowers/gardenias_00026.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/tulip_00016.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/lilies_00023.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/hibiscus_00019.jpg,Medium hibiscus
/tmp/tmpsxygd7h0/flowers/hibiscus_00055.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/garden_roses_00016.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/hydrangeas_00013.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/tulip_00065.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/lilies_00068.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/daisies_00083.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/peonies_00002.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/tulip_00045.jpg,Medium tulips
/tmp/tmpsxygd7h0/flowers/hydrangeas_00040.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/lilies_00034.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/peonies_00064.jpg,Medium peonies
/tmp/tmpsxygd7h0/flowers/garden_roses_00033.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/orchids_00009.jpg,Medium orchids
/tmp/tmpsxygd7h0/flowers/hibiscus_00084.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/bougainvillea_00048.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/hydrangeas_00031.jpg,Medium hydrangea
/tmp/tmpsxygd7h0/flowers/tulip_00083.jpg,Medium tulip
/tmp/tmpsxygd7h0/flowers/bougainvillea_00043.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/orchids_00042.jpg,orchids
/tmp/tmpsxygd7h0/flowers/gardenias_00080.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/garden_roses_00036.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/garden_roses_00086.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/bougainvillea_00027.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/hydrangeas_00035.jpg,Medium hydrangea
/tmp/tmpsxygd7h0/flowers/peonies_00025.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/bougainvillea_00032.jpg,bougainvillea
/tmp/tmpsxygd7h0/flowers/gardenias_00047.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/bougainvillea_00066.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/gardenias_00008.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/lilies_00008.jpg,Medium lilies
/tmp/tmpsxygd7h0/flowers/daisies_00035.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/hydrangeas_00055.jpg,Medium hydrangeas
/tmp/tmpsxygd7h0/flowers/garden_roses_00030.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/gardenias_00029.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/bougainvillea_00010.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/peonies_00031.jpg,Medium peony
/tmp/tmpsxygd7h0/flowers/peonies_00043.jpg,Large peonies
/tmp/tmpsxygd7h0/flowers/hydrangeas_00063.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/lilies_00006.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/hydrangeas_00030.jpg,Medium hydrangea
/tmp/tmpsxygd7h0/flowers/orchids_00024.jpg,Large orchid
/tmp/tmpsxygd7h0/flowers/bougainvillea_00056.jpg,Medium bougainvilleas
/tmp/tmpsxygd7h0/flowers/gardenias_00046.jpg,Large gardenias
/tmp/tmpsxygd7h0/flowers/bougainvillea_00045.jpg,bougainvillea
/tmp/tmpsxygd7h0/flowers/lilies_00080.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/gardenias_00011.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/tulip_00026.jpg,Large tulip
/tmp/tmpsxygd7h0/flowers/bougainvillea_00075.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/lilies_00033.jpg,Medium lilies
/tmp/tmpsxygd7h0/flowers/peonies_00022.jpg,Medium peony
/tmp/tmpsxygd7h0/flowers/hibiscus_00062.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/peonies_00077.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/garden_roses_00087.jpg,Large garden rose
/tmp/tmpsxygd7h0/flowers/garden_roses_00078.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/hibiscus_00060.jpg,Small hibiscus
/tmp/tmpsxygd7h0/flowers/gardenias_00028.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/garden_roses_00074.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/garden_roses_00047.jpg,Large garden roses
/tmp/tmpsxygd7h0/flowers/gardenias_00083.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/hydrangeas_00006.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/gardenias_00045.jpg,Small gardenia
/tmp/tmpsxygd7h0/flowers/hibiscus_00064.jpg,hibiscus
/tmp/tmpsxygd7h0/flowers/peonies_00049.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/hydrangeas_00044.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/gardenias_00064.jpg,Large gardenias
/tmp/tmpsxygd7h0/flowers/daisies_00055.jpg,daisies
/tmp/tmpsxygd7h0/flowers/orchids_00061.jpg,Large orchids
/tmp/tmpsxygd7h0/flowers/lilies_00065.jpg,Medium lilies
/tmp/tmpsxygd7h0/flowers/orchids_00051.jpg,orchid
/tmp/tmpsxygd7h0/flowers/gardenias_00072.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/tulip_00067.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/gardenias_00084.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/hydrangeas_00028.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/gardenias_00058.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/gardenias_00049.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/tulip_00006.jpg,Medium tulip
/tmp/tmpsxygd7h0/flowers/garden_roses_00035.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/hibiscus_00002.jpg,Small hibiscus
/tmp/tmpsxygd7h0/flowers/peonies_00011.jpg,peonies
/tmp/tmpsxygd7h0/flowers/bougainvillea_00019.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/garden_roses_00075.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/lilies_00060.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/tulip_00017.jpg,tulip
/tmp/tmpsxygd7h0/flowers/orchids_00006.jpg,orchids
/tmp/tmpsxygd7h0/flowers/daisies_00043.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/garden_roses_00083.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/daisies_00050.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/tulip_00007.jpg,tulips
/tmp/tmpsxygd7h0/flowers/daisies_00080.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/lilies_00061.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/daisies_00026.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/hibiscus_00074.jpg,Medium hibiscus
/tmp/tmpsxygd7h0/flowers/hydrangeas_00045.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/bougainvillea_00033.jpg,bougainvilleas
/tmp/tmpsxygd7h0/flowers/hydrangeas_00021.jpg,Medium hydrangeas
/tmp/tmpsxygd7h0/flowers/hibiscus_00066.jpg,hibiscuses
/tmp/tmpsxygd7h0/flowers/tulip_00049.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/tulip_00025.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/lilies_00002.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/orchids_00064.jpg,orchids
/tmp/tmpsxygd7h0/flowers/peonies_00032.jpg,peonies
/tmp/tmpsxygd7h0/flowers/hibiscus_00015.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/gardenias_00036.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/bougainvillea_00025.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/hibiscus_00016.jpg,Medium hibiscus
/tmp/tmpsxygd7h0/flowers/daisies_00014.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/hibiscus_00037.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/bougainvillea_00017.jpg,Medium bougainvilleas
/tmp/tmpsxygd7h0/flowers/tulip_00015.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/hibiscus_00081.jpg,hibiscuses
/tmp/tmpsxygd7h0/flowers/peonies_00079.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/daisies_00051.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/garden_roses_00061.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/hydrangeas_00038.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/tulip_00050.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/orchids_00004.jpg,Large orchid
/tmp/tmpsxygd7h0/flowers/garden_roses_00052.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/bougainvillea_00079.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/lilies_00036.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/garden_roses_00072.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/peonies_00066.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/hydrangeas_00016.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/tulip_00029.jpg,Medium tulip
/tmp/tmpsxygd7h0/flowers/garden_roses_00050.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/hibiscus_00003.jpg,Small hibiscus
/tmp/tmpsxygd7h0/flowers/tulip_00046.jpg,Large tulip
/tmp/tmpsxygd7h0/flowers/tulip_00058.jpg,tulips
/tmp/tmpsxygd7h0/flowers/hibiscus_00029.jpg,hibiscus
/tmp/tmpsxygd7h0/flowers/lilies_00084.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/daisies_00005.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/gardenias_00032.jpg,Medium gardenias
/tmp/tmpsxygd7h0/flowers/orchids_00037.jpg,Large orchid
/tmp/tmpsxygd7h0/flowers/hibiscus_00072.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/bougainvillea_00022.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/gardenias_00004.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/peonies_00021.jpg,Medium peonies
/tmp/tmpsxygd7h0/flowers/bougainvillea_00053.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/hydrangeas_00024.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/bougainvillea_00004.jpg,Small bougainvillea
/tmp/tmpsxygd7h0/flowers/garden_roses_00063.jpg,hydrangeas
/tmp/tmpsxygd7h0/flowers/hibiscus_00048.jpg,Medium hibiscus
/tmp/tmpsxygd7h0/flowers/lilies_00082.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/daisies_00075.jpg,daisies
/tmp/tmpsxygd7h0/flowers/hydrangeas_00005.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/hydrangeas_00071.jpg,Large hydrangea
/tmp/tmpsxygd7h0/flowers/garden_roses_00058.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/orchids_00029.jpg,orchids
/tmp/tmpsxygd7h0/flowers/hibiscus_00077.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/gardenias_00052.jpg,Large gardenia
/tmp/tmpsxygd7h0/flowers/bougainvillea_00059.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/bougainvillea_00006.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/daisies_00044.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/garden_roses_00038.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/daisies_00049.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/hibiscus_00069.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/orchids_00057.jpg,orchids
/tmp/tmpsxygd7h0/flowers/garden_roses_00034.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/hydrangeas_00034.jpg,Medium hydrangeas
/tmp/tmpsxygd7h0/flowers/hydrangeas_00069.jpg,Medium hydrangeas
/tmp/tmpsxygd7h0/flowers/garden_roses_00028.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/tulip_00018.jpg,tulips
/tmp/tmpsxygd7h0/flowers/bougainvillea_00003.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/daisies_00057.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/lilies_00035.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/hydrangeas_00051.jpg,Medium hydrangea
/tmp/tmpsxygd7h0/flowers/tulip_00012.jpg,Medium tulips
/tmp/tmpsxygd7h0/flowers/tulip_00030.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/hydrangeas_00007.jpg,Medium hydrangeas
/tmp/tmpsxygd7h0/flowers/daisies_00074.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/lilies_00048.jpg,Large lily
/tmp/tmpsxygd7h0/flowers/gardenias_00021.jpg,Small gardenias
/tmp/tmpsxygd7h0/flowers/peonies_00056.jpg,peonies
/tmp/tmpsxygd7h0/flowers/daisies_00086.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/orchids_00017.jpg,orchid
/tmp/tmpsxygd7h0/flowers/hibiscus_00076.jpg,Medium hibiscus
/tmp/tmpsxygd7h0/flowers/orchids_00028.jpg,Large orchid
/tmp/tmpsxygd7h0/flowers/daisies_00087.jpg,daisies
/tmp/tmpsxygd7h0/flowers/garden_roses_00008.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/gardenias_00025.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/daisies_00016.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/hydrangeas_00054.jpg,Medium hydrangeas
/tmp/tmpsxygd7h0/flowers/tulip_00031.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/lilies_00075.jpg,Medium lilies
/tmp/tmpsxygd7h0/flowers/bougainvillea_00021.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/tulip_00027.jpg,Medium tulip
/tmp/tmpsxygd7h0/flowers/hibiscus_00006.jpg,Small hibiscus
/tmp/tmpsxygd7h0/flowers/peonies_00035.jpg,Large peonies
/tmp/tmpsxygd7h0/flowers/lilies_00040.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/orchids_00021.jpg,orchids
/tmp/tmpsxygd7h0/flowers/hibiscus_00078.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/orchids_00005.jpg,orchids
/tmp/tmpsxygd7h0/flowers/hibiscus_00046.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/bougainvillea_00047.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/peonies_00065.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/daisies_00002.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/hydrangeas_00002.jpg,Medium hydrangea
/tmp/tmpsxygd7h0/flowers/daisies_00003.jpg,Small daisy
/tmp/tmpsxygd7h0/flowers/lilies_00069.jpg,Medium lilies
/tmp/tmpsxygd7h0/flowers/hibiscus_00005.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/tulip_00081.jpg,Medium tulips
/tmp/tmpsxygd7h0/flowers/hibiscus_00068.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/peonies_00027.jpg,Medium peonies
/tmp/tmpsxygd7h0/flowers/lilies_00014.jpg,Large lily
/tmp/tmpsxygd7h0/flowers/bougainvillea_00058.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/hydrangeas_00066.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/tulip_00009.jpg,tulips
/tmp/tmpsxygd7h0/flowers/garden_roses_00060.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/orchids_00010.jpg,orchids
/tmp/tmpsxygd7h0/flowers/garden_roses_00020.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/hibiscus_00041.jpg,Large hibiscuses
/tmp/tmpsxygd7h0/flowers/garden_roses_00053.jpg,Large peonies
/tmp/tmpsxygd7h0/flowers/daisies_00065.jpg,Small daisy
/tmp/tmpsxygd7h0/flowers/daisies_00079.jpg,daisies
/tmp/tmpsxygd7h0/flowers/tulip_00063.jpg,Medium tulip
/tmp/tmpsxygd7h0/flowers/daisies_00032.jpg,daisies
/tmp/tmpsxygd7h0/flowers/orchids_00011.jpg,Large orchids
/tmp/tmpsxygd7h0/flowers/tulip_00057.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/hibiscus_00036.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/garden_roses_00024.jpg,Large garden rose
/tmp/tmpsxygd7h0/flowers/daisies_00022.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/peonies_00063.jpg,Large peonies
/tmp/tmpsxygd7h0/flowers/gardenias_00024.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/gardenias_00023.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/tulip_00084.jpg,tulips
/tmp/tmpsxygd7h0/flowers/gardenias_00073.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/bougainvillea_00024.jpg,Large bougainvilleas
/tmp/tmpsxygd7h0/flowers/gardenias_00038.jpg,Medium gardenia
