file,label
/tmp/tmpsxygd7h0/flowers/gardenias_00077.jpg,Large gardenia
/tmp/tmpsxygd7h0/flowers/tulip_00051.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/hydrangeas_00057.jpg,Large hydrangea
/tmp/tmpsxygd7h0/flowers/orchids_00012.jpg,orchids
/tmp/tmpsxygd7h0/flowers/peonies_00013.jpg,peonies
/tmp/tmpsxygd7h0/flowers/bougainvillea_00061.jpg,bougainvillea
/tmp/tmpsxygd7h0/flowers/tulip_00033.jpg,tulips
/tmp/tmpsxygd7h0/flowers/orchids_00019.jpg,orchids
/tmp/tmpsxygd7h0/flowers/hibiscus_00044.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/hibiscus_00014.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/bougainvillea_00074.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/tulip_00024.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/lilies_00018.jpg,Large lily
/tmp/tmpsxygd7h0/flowers/bougainvillea_00026.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/daisies_00015.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/orchids_00066.jpg,Medium orchids
/tmp/tmpsxygd7h0/flowers/daisies_00073.jpg,daisies
/tmp/tmpsxygd7h0/flowers/bougainvillea_00037.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/orchids_00044.jpg,orchid
/tmp/tmpsxygd7h0/flowers/hibiscus_00056.jpg,Medium hibiscuses
/tmp/tmpsxygd7h0/flowers/peonies_00040.jpg,Large peonies
/tmp/tmpsxygd7h0/flowers/peonies_00004.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/gardenias_00056.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/lilies_00070.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/gardenias_00067.jpg,Large gardenias
/tmp/tmpsxygd7h0/flowers/orchids_00048.jpg,orchids
/tmp/tmpsxygd7h0/flowers/garden_roses_00077.jpg,Large garden rose
/tmp/tmpsxygd7h0/flowers/garden_roses_00012.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/daisies_00071.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/hydrangeas_00046.jpg,Medium hydrangea
/tmp/tmpsxygd7h0/flowers/orchids_00056.jpg,orchids
/tmp/tmpsxygd7h0/flowers/peonies_00034.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/daisies_00025.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/garden_roses_00017.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/bougainvillea_00012.jpg,Medium bougainvilleas
/tmp/tmpsxygd7h0/flowers/orchids_00067.jpg,Large orchid
/tmp/tmpsxygd7h0/flowers/gardenias_00030.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/orchids_00002.jpg,Medium orchids
/tmp/tmpsxygd7h0/flowers/daisies_00028.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/peonies_00038.jpg,peonies
/tmp/tmpsxygd7h0/flowers/peonies_00073.jpg,peonies
/tmp/tmpsxygd7h0/flowers/bougainvillea_00038.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/tulip_00056.jpg,tulips
/tmp/tmpsxygd7h0/flowers/lilies_00030.jpg,Large lily
/tmp/tmpsxygd7h0/flowers/peonies_00028.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/gardenias_00057.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/peonies_00033.jpg,peonies
/tmp/tmpsxygd7h0/flowers/garden_roses_00018.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/orchids_00014.jpg,orchids
/tmp/tmpsxygd7h0/flowers/hibiscus_00039.jpg,Medium hibiscus
/tmp/tmpsxygd7h0/flowers/hibiscus_00082.jpg,hibiscus
/tmp/tmpsxygd7h0/flowers/hibiscus_00038.jpg,hibiscuses
/tmp/tmpsxygd7h0/flowers/hibiscus_00045.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/hibiscus_00012.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/gardenias_00063.jpg,Large gardenias
/tmp/tmpsxygd7h0/flowers/daisies_00018.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/orchids_00050.jpg,orchids
/tmp/tmpsxygd7h0/flowers/daisies_00081.jpg,Medium daisies
/tmp/tmpsxygd7h0/flowers/lilies_00059.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/orchids_00020.jpg,Medium orchids
/tmp/tmpsxygd7h0/flowers/gardenias_00059.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/daisies_00052.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/tulip_00070.jpg,tulips
/tmp/tmpsxygd7h0/flowers/bougainvillea_00023.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/hibiscus_00053.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/gardenias_00035.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/daisies_00008.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/hibiscus_00065.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/orchids_00038.jpg,Medium orchids
/tmp/tmpsxygd7h0/flowers/peonies_00080.jpg,Medium peony
/tmp/tmpsxygd7h0/flowers/hydrangeas_00014.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/bougainvillea_00078.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/orchids_00013.jpg,orchids
/tmp/tmpsxygd7h0/flowers/daisies_00088.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/hydrangeas_00015.jpg,Medium hydrangeas
/tmp/tmpsxygd7h0/flowers/daisies_00009.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/hibiscus_00007.jpg,Medium hibiscuses
/tmp/tmpsxygd7h0/flowers/garden_roses_00026.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/bougainvillea_00009.jpg,bougainvillea
/tmp/tmpsxygd7h0/flowers/hibiscus_00047.jpg,hibiscuses
/tmp/tmpsxygd7h0/flowers/gardenias_00009.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/gardenias_00019.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/peonies_00008.jpg,peony
/tmp/tmpsxygd7h0/flowers/lilies_00004.jpg,Medium lilies
/tmp/tmpsxygd7h0/flowers/gardenias_00037.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/bougainvillea_00028.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/daisies_00085.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/lilies_00051.jpg,Medium lilies
/tmp/tmpsxygd7h0/flowers/orchids_00059.jpg,orchids
/tmp/tmpsxygd7h0/flowers/peonies_00055.jpg,Medium peonies
/tmp/tmpsxygd7h0/flowers/daisies_00012.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/peonies_00067.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/garden_roses_00085.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/peonies_00071.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/daisies_00061.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/garden_roses_00037.jpg,Large bougainvilleas
/tmp/tmpsxygd7h0/flowers/bougainvillea_00070.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/peonies_00037.jpg,Medium peony
/tmp/tmpsxygd7h0/flowers/lilies_00071.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/garden_roses_00027.jpg,Large garden roses
/tmp/tmpsxygd7h0/flowers/hydrangeas_00033.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/peonies_00020.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/garden_roses_00079.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/garden_roses_00023.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/gardenias_00007.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/lilies_00011.jpg,Large lily
/tmp/tmpsxygd7h0/flowers/daisies_00021.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/bougainvillea_00014.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/daisies_00047.jpg,daisies
/tmp/tmpsxygd7h0/flowers/tulip_00008.jpg,Medium tulip
/tmp/tmpsxygd7h0/flowers/orchids_00062.jpg,orchid
/tmp/tmpsxygd7h0/flowers/gardenias_00085.jpg,Small gardenias
/tmp/tmpsxygd7h0/flowers/gardenias_00076.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/tulip_00062.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/orchids_00041.jpg,Large orchid
/tmp/tmpsxygd7h0/flowers/hibiscus_00075.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/daisies_00019.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/bougainvillea_00072.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/peonies_00060.jpg,Medium peony
/tmp/tmpsxygd7h0/flowers/daisies_00072.jpg,daisies
/tmp/tmpsxygd7h0/flowers/garden_roses_00031.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/lilies_00083.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/peonies_00069.jpg,Medium peony
/tmp/tmpsxygd7h0/flowers/peonies_00044.jpg,Medium peonies
/tmp/tmpsxygd7h0/flowers/orchids_00025.jpg,orchids
/tmp/tmpsxygd7h0/flowers/bougainvillea_00042.jpg,Medium bougainvilleas
/tmp/tmpsxygd7h0/flowers/tulip_00074.jpg,tulips
/tmp/tmpsxygd7h0/flowers/hydrangeas_00012.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/bougainvillea_00002.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/bougainvillea_00016.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/peonies_00078.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/tulip_00032.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/bougainvillea_00040.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/peonies_00068.jpg,peonies
/tmp/tmpsxygd7h0/flowers/tulip_00011.jpg,tulips
/tmp/tmpsxygd7h0/flowers/gardenias_00042.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/hydrangeas_00059.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/garden_roses_00062.jpg,Large garden roses
/tmp/tmpsxygd7h0/flowers/lilies_00020.jpg,Medium lilies
/tmp/tmpsxygd7h0/flowers/garden_roses_00067.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/bougainvillea_00013.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/peonies_00018.jpg,peonies
/tmp/tmpsxygd7h0/flowers/peonies_00014.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/daisies_00060.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/lilies_00064.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/lilies_00066.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/peonies_00070.jpg,Medium garden rose
/tmp/tmpsxygd7h0/flowers/gardenias_00016.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/daisies_00076.jpg,Small daisy
/tmp/tmpsxygd7h0/flowers/tulip_00048.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/bougainvillea_00068.jpg,Small bougainvillea
/tmp/tmpsxygd7h0/flowers/daisies_00058.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/hibiscus_00030.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/garden_roses_00039.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/tulip_00041.jpg,Large tulip
/tmp/tmpsxygd7h0/flowers/tulip_00040.jpg,Medium tulips
/tmp/tmpsxygd7h0/flowers/bougainvillea_00029.jpg,Medium bougainvilleas
/tmp/tmpsxygd7h0/flowers/hydrangeas_00070.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/gardenias_00065.jpg,Large gardenia
/tmp/tmpsxygd7h0/flowers/daisies_00038.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/orchids_00035.jpg,Large orchid
/tmp/tmpsxygd7h0/flowers/lilies_00078.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/hydrangeas_00032.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/bougainvillea_00076.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/orchids_00008.jpg,orchids
/tmp/tmpsxygd7h0/flowers/tulip_00077.jpg,Large tulip
/tmp/tmpsxygd7h0/flowers/garden_roses_00080.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/tulip_00005.jpg,tulip
/tmp/tmpsxygd7h0/flowers/orchids_00015.jpg,orchids
/tmp/tmpsxygd7h0/flowers/garden_roses_00046.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/garden_roses_00069.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/peonies_00015.jpg,Large garden roses
/tmp/tmpsxygd7h0/flowers/lilies_00081.jpg,lilies
/tmp/tmpsxygd7h0/flowers/hibiscus_00011.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/bougainvillea_00064.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/bougainvillea_00057.jpg,Large bougainvilleas
/tmp/tmpsxygd7h0/flowers/gardenias_00082.jpg,Large gardenia
/tmp/tmpsxygd7h0/flowers/daisies_00062.jpg,daisies
/tmp/tmpsxygd7h0/flowers/hydrangeas_00019.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/gardenias_00060.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/daisies_00064.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/lilies_00045.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/garden_roses_00076.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/daisies_00037.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/daisies_00023.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/peonies_00059.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/hibiscus_00031.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/lilies_00016.jpg,Large lily
/tmp/tmpsxygd7h0/flowers/bougainvillea_00039.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/hibiscus_00042.jpg,hibiscus
/tmp/tmpsxygd7h0/flowers/hibiscus_00043.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/gardenias_00051.jpg,Large gardenia
/tmp/tmpsxygd7h0/flowers/bougainvillea_00020.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/gardenias_00002.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/hibiscus_00010.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/gardenias_00075.jpg,Small gardenia
/tmp/tmpsxygd7h0/flowers/garden_roses_00066.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/peonies_00048.jpg,Large peonies
/tmp/tmpsxygd7h0/flowers/peonies_00010.jpg,Large peony
/tmp/tmpsxygd7h0/flowers/garden_roses_00025.jpg,Large garden roses
/tmp/tmpsxygd7h0/flowers/garden_roses_00071.jpg,Large garden roses
/tmp/tmpsxygd7h0/flowers/hydrangeas_00029.jpg,Medium hydrangeas
/tmp/tmpsxygd7h0/flowers/tulip_00054.jpg,tulip
/tmp/tmpsxygd7h0/flowers/lilies_00021.jpg,Large lily
/tmp/tmpsxygd7h0/flowers/gardenias_00055.jpg,Small gardenias
/tmp/tmpsxygd7h0/flowers/garden_roses_00009.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/tulip_00037.jpg,Medium tulips
/tmp/tmpsxygd7h0/flowers/bougainvillea_00036.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/daisies_00027.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/bougainvillea_00069.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/orchids_00052.jpg,Large orchids
/tmp/tmpsxygd7h0/flowers/gardenias_00079.jpg,Large gardenias
/tmp/tmpsxygd7h0/flowers/lilies_00042.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/daisies_00010.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/hydrangeas_00048.jpg,Medium hydrangea
/tmp/tmpsxygd7h0/flowers/tulip_00013.jpg,Large tulips
/tmp/tmpsxygd7h0/flowers/lilies_00038.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/lilies_00079.jpg,Large lily
/tmp/tmpsxygd7h0/flowers/hibiscus_00018.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/bougainvillea_00073.jpg,Large bougainvillea
/tmp/tmpsxygd7h0/flowers/daisies_00063.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/garden_roses_00043.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/orchids_00032.jpg,orchids
/tmp/tmpsxygd7h0/flowers/orchids_00053.jpg,orchids
/tmp/tmpsxygd7h0/flowers/lilies_00005.jpg,Large lilies
/tmp/tmpsxygd7h0/flowers/peonies_00062.jpg,Large peonies
/tmp/tmpsxygd7h0/flowers/daisies_00029.jpg,Small daisies
/tmp/tmpsxygd7h0/flowers/hibiscus_00080.jpg,Medium hibiscus
/tmp/tmpsxygd7h0/flowers/garden_roses_00051.jpg,Large garden roses
/tmp/tmpsxygd7h0/flowers/daisies_00034.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/hydrangeas_00017.jpg,Large hydrangeas
/tmp/tmpsxygd7h0/flowers/bougainvillea_00015.jpg,Medium bougainvillea
/tmp/tmpsxygd7h0/flowers/orchids_00023.jpg,orchids
/tmp/tmpsxygd7h0/flowers/gardenias_00070.jpg,Medium gardenia
/tmp/tmpsxygd7h0/flowers/garden_roses_00019.jpg,Large garden roses
/tmp/tmpsxygd7h0/flowers/orchids_00018.jpg,Large orchids
/tmp/tmpsxygd7h0/flowers/peonies_00030.jpg,Medium garden roses
/tmp/tmpsxygd7h0/flowers/hibiscus_00050.jpg,Large hibiscuses
/tmp/tmpsxygd7h0/flowers/daisies_00006.jpg,Large daisy
/tmp/tmpsxygd7h0/flowers/daisies_00013.jpg,Large daisies
/tmp/tmpsxygd7h0/flowers/hibiscus_00063.jpg,Large hibiscus
/tmp/tmpsxygd7h0/flowers/garden_roses_00022.jpg,garden_roses
/tmp/tmpsxygd7h0/flowers/garden_roses_00014.jpg,Large garden roses
/tmp/tmpsxygd7h0/flowers/hydrangeas_00049.jpg,Medium hydrangeas
